date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-01,SC,Balneário Camboriú,city,10,0,False,142295,4202008,7.02765,NA
2020-04-01,SC,Blumenau,city,22,0,False,357199,4202404,6.15903,NA
2020-04-01,SC,Braço do Norte,city,12,0,False,33450,4202800,35.87444,NA
2020-04-01,SC,Brusque,city,3,0,False,134723,4202909,2.22679,NA
2020-04-01,SC,Camboriú,city,7,0,False,82989,4203204,8.43485,NA
2020-04-01,SC,Canelinha,city,1,0,False,12240,4203709,8.16993,NA
2020-04-01,SC,Chapecó,city,5,0,False,220367,4204202,2.26894,NA
2020-04-01,SC,Criciúma,city,21,0,False,215186,4204608,9.759,NA
2020-04-01,SC,Florianópolis,city,60,0,False,500973,4205407,11.97669,NA
2020-04-01,SC,Gaspar,city,2,0,False,69639,4205902,2.87195,NA
2020-04-01,SC,Gravatal,city,3,0,False,11501,4206207,26.08469,NA
2020-04-01,SC,Içara,city,1,0,False,56421,4207007,1.77239,NA
2020-04-01,SC,Imbituba,city,5,0,False,44853,4207304,11.14753,NA
2020-04-01,SC,Importados/Indefinidos,city,8,0,False,NA,NA,NA,NA
2020-04-01,SC,Indaial,city,1,0,False,69425,4207502,1.4404,NA
2020-04-01,SC,Itajaí,city,18,0,False,219536,4208203,8.19911,NA
2020-04-01,SC,Itapema,city,2,0,False,65312,4208302,3.06222,NA
2020-04-01,SC,Jaguaruna,city,2,0,False,20024,4208807,9.98801,NA
2020-04-01,SC,Jaraguá do Sul,city,4,0,False,177697,4208906,2.25102,NA
2020-04-01,SC,Joinville,city,14,1,False,590466,4209102,2.37101,0.0714
2020-04-01,SC,Lages,city,1,0,False,157544,4209300,0.63474,NA
2020-04-01,SC,Laguna,city,1,0,False,45814,4209409,2.18274,NA
2020-04-01,SC,Navegantes,city,3,0,False,81475,4211306,3.68211,NA
2020-04-01,SC,Papanduva,city,2,0,False,19320,4212205,10.35197,NA
2020-04-01,SC,Pescaria Brava,city,1,0,False,10091,4212650,9.90982,NA
2020-04-01,SC,Pomerode,city,1,0,False,33447,4213203,2.9898,NA
2020-04-01,SC,Porto Belo,city,4,0,False,21388,4213500,18.70208,NA
2020-04-01,SC,Rancho Queimado,city,2,0,False,2878,4214300,69.4927,NA
2020-04-01,SC,São Francisco do Sul,city,1,0,False,52721,4216206,1.89678,NA
2020-04-01,SC,São José,city,10,1,False,246586,4216602,4.05538,0.1
2020-04-01,SC,São Lourenço do Oeste,city,1,0,False,24076,4216909,4.15351,NA
2020-04-01,SC,São Ludgero,city,1,0,False,13410,4217006,7.45712,NA
2020-04-01,SC,São Pedro de Alcântara,city,1,0,False,5823,4217253,17.17328,NA
2020-04-01,SC,Siderópolis,city,2,0,False,14007,4217600,14.27857,NA
2020-04-01,SC,Tijucas,city,1,0,False,38407,4218004,2.60369,NA
2020-04-01,SC,Timbé do Sul,city,1,0,False,5348,4218103,18.69858,NA
2020-04-01,SC,Tubarão,city,10,0,False,105686,4218707,9.46199,NA
2020-04-01,SC,Urussanga,city,1,0,False,21268,4219002,4.7019,NA
2020-04-01,SE,Aracaju,city,19,0,False,657013,2800308,2.89188,NA
2020-04-01,SE,Nossa Senhora da Glória,city,1,0,False,36924,2804508,2.70827,NA
2020-04-01,SE,Propriá,city,2,0,False,29626,2805703,6.75083,NA
2020-04-01,SP,Americana,city,2,0,False,239597,3501608,0.83473,NA
2020-04-01,SP,Araçatuba,city,2,0,False,197016,3502804,1.01515,NA
2020-04-01,SP,Arujá,city,2,0,False,89824,3503901,2.22658,NA
2020-04-01,SP,Barueri,city,21,0,False,274182,3505708,7.65915,NA
2020-04-01,SP,Bauru,city,2,0,False,376818,3506003,0.53076,NA
2020-04-01,SP,Brodowski,city,1,0,False,24939,3507803,4.00978,NA
2020-04-01,SP,Cachoeira Paulista,city,1,0,False,33327,3508603,3.00057,NA
2020-04-01,SP,Caieiras,city,11,1,False,101470,3509007,10.84064,0.0909
2020-04-01,SP,Cajamar,city,1,0,False,76801,3509205,1.30207,NA
2020-04-01,SP,Campinas,city,22,1,False,1204073,3509502,1.82713,0.0455
2020-04-01,SP,Carapicuíba,city,7,0,False,400927,3510609,1.74595,NA
2020-04-01,SP,Cotia,city,21,2,False,249210,3513009,8.42663,0.0952
2020-04-01,SP,Diadema,city,8,0,False,423884,3513801,1.88731,NA
2020-04-01,SP,Embu das Artes,city,8,1,False,273726,3515004,2.92263,0.125
2020-04-01,SP,Ferraz de Vasconcelos,city,9,0,False,194276,3515707,4.63258,NA
2020-04-01,SP,Franco da Rocha,city,4,0,False,154489,3516408,2.58918,NA
2020-04-01,SP,Guarujá,city,1,0,False,320459,3518701,0.31205,NA
2020-04-01,SP,Guarulhos,city,25,2,False,1379182,3518800,1.81267,0.08
2020-04-01,SP,Hortolândia,city,1,0,False,230851,3519071,0.43318,NA
2020-04-01,SP,Importados/Indefinidos,city,59,0,False,NA,NA,NA,NA
2020-04-01,SP,Indaiatuba,city,2,0,False,251627,3520509,0.79483,NA
2020-04-01,SP,Iracemápolis,city,1,0,False,24235,3521408,4.12626,NA
2020-04-01,SP,Itanhaém,city,2,0,False,101816,3522109,1.96433,NA
2020-04-01,SP,Itapecerica da Serra,city,4,0,False,175693,3522208,2.2767,NA
2020-04-01,SP,Itapevi,city,6,0,False,237700,3522505,2.52419,NA
2020-04-01,SP,Itaquaquecetuba,city,3,0,False,370821,3523107,0.80902,NA
2020-04-01,SP,Itupeva,city,1,0,False,61252,3524006,1.6326,NA
2020-04-01,SP,Jaguariúna,city,1,0,False,57488,3524709,1.73949,NA
2020-04-01,SP,Jandira,city,2,0,False,124937,3525003,1.60081,NA
2020-04-01,SP,Jundiaí,city,5,0,False,418962,3525904,1.19343,NA
2020-04-01,SP,Lençóis Paulista,city,1,0,False,68432,3526803,1.4613,NA
2020-04-01,SP,Limeira,city,2,0,False,306114,3526902,0.65335,NA
2020-04-01,SP,Louveira,city,1,0,False,48885,3527306,2.04562,NA
2020-04-01,SP,Mairiporã,city,2,0,False,100179,3528502,1.99643,NA
2020-04-01,SP,Matão,city,1,0,False,83170,3529302,1.20236,NA
2020-04-01,SP,Mauá,city,3,0,False,472912,3529401,0.63437,NA
2020-04-01,SP,Mogi das Cruzes,city,11,0,False,445842,3530607,2.46724,NA
2020-04-01,SP,Mogi Guaçu,city,1,0,False,151888,3530706,0.65838,NA
2020-04-01,SP,Nova Odessa,city,1,0,False,60174,3533403,1.66185,NA
2020-04-01,SP,Osasco,city,43,2,False,698418,3534401,6.15677,0.0465
2020-04-01,SP,Paulínia,city,1,0,False,109424,3536505,0.91388,NA
2020-04-01,SP,Penápolis,city,1,0,False,63407,3537305,1.57711,NA
2020-04-01,SP,Piracicaba,city,5,0,False,404142,3538709,1.23719,NA
2020-04-01,SP,Pirajuí,city,1,0,False,25492,3538907,3.9228,NA
2020-04-01,SP,Poá,city,1,0,False,117452,3539806,0.85141,NA
2020-04-01,SP,Porto Feliz,city,1,0,False,53098,3540606,1.88331,NA
2020-04-01,SP,Praia Grande,city,1,0,False,325073,3541000,0.30762,NA
2020-04-01,SP,Ribeirão Pires,city,1,0,False,123393,3543303,0.81042,NA
2020-04-01,SP,Ribeirão Preto,city,8,1,False,703293,3543402,1.13751,0.125
2020-04-01,SP,Rio Claro,city,1,0,False,206424,3543907,0.48444,NA
2020-04-01,SP,Salto de Pirapora,city,1,0,False,45422,3545308,2.20158,NA
2020-04-01,SP,Santa Isabel,city,1,0,False,57386,3546801,1.74259,NA
2020-04-01,SP,Santana de Parnaíba,city,18,0,False,139447,3547304,12.90813,NA
2020-04-01,SP,Santo André,city,51,2,False,718773,3547809,7.09543,0.0392
2020-04-01,SP,Santos,city,23,0,False,433311,3548500,5.30797,NA
2020-04-01,SP,São Bernardo do Campo,city,52,2,False,838936,3548708,6.19833,0.0385
2020-04-01,SP,São Caetano do Sul,city,32,1,False,161127,3548807,19.86011,0.0312
2020-04-01,SP,São José do Rio Pardo,city,1,0,False,54946,3549706,1.81997,NA
2020-04-01,SP,São José do Rio Preto,city,7,0,False,460671,3549805,1.51952,NA
2020-04-01,SP,São José dos Campos,city,12,0,False,721944,3549904,1.66218,NA
2020-04-01,SP,São Paulo,city,2418,144,False,12252023,3550308,19.73552,0.0596
2020-04-01,SP,São Pedro,city,1,0,False,35653,3550407,2.80481,NA
2020-04-01,SP,São Sebastião,city,3,1,False,88980,3550704,3.37154,0.3333
2020-04-01,SP,São Vicente,city,2,0,False,365798,3551009,0.54675,NA
2020-04-01,SP,Sorocaba,city,3,1,False,679378,3552205,0.44158,0.3333
2020-04-01,SP,Suzano,city,4,1,False,297637,3552502,1.34392,0.25
2020-04-01,SP,Taboão da Serra,city,22,1,False,289664,3552809,7.59501,0.0455
2020-04-01,SP,Tatuí,city,1,0,False,121766,3554003,0.82125,NA
2020-04-01,SP,Taubaté,city,1,0,False,314924,3554102,0.31754,NA
2020-04-01,SP,Valinhos,city,1,0,False,129193,3556206,0.77404,NA
2020-04-01,SP,Vargem Grande Paulista,city,2,1,False,52597,3556453,3.8025,0.5
2020-04-01,SP,Vinhedo,city,1,0,False,78728,3556701,1.2702,NA
2020-04-01,SP,Votorantim,city,1,0,False,122480,3557006,0.81646,NA
2020-04-01,SP,Votuporanga,city,1,0,False,94547,3557105,1.05768,NA
2020-04-01,TO,Araguaína,city,3,0,False,180470,1702109,1.66233,NA
2020-04-01,TO,Palmas,city,9,0,False,299127,1721000,3.00876,NA
2020-03-31,AC,Acrelândia,city,7,0,False,15256,1200013,45.88359,NA
2020-03-31,AC,Porto Acre,city,1,0,False,18504,1200807,5.40424,NA
2020-03-31,AC,Rio Branco,city,34,0,False,407319,1200401,8.34727,NA
2020-03-31,AL,Importados/Indefinidos,city,4,0,False,NA,NA,NA,NA
2020-03-31,AL,Maceió,city,13,1,False,1018948,2704302,1.27583,0.0769
2020-03-31,AL,Porto Real do Colégio,city,1,0,False,20066,2707503,4.98355,NA
2020-03-31,AM,Anori,city,1,0,False,21010,1300102,4.75964,NA
2020-03-31,AM,Boca do Acre,city,1,0,False,34308,1300706,2.91477,NA
2020-03-31,AM,Careiro da Várzea,city,1,0,False,30225,1301159,3.30852,NA
2020-03-31,AM,Itacoatiara,city,4,0,False,101337,1301902,3.94723,NA
2020-03-31,AM,Manacapuru,city,4,0,False,97377,1302504,4.10775,NA
2020-03-31,AM,Manaus,city,159,2,False,2182763,1302603,7.28435,0.0126
2020-03-31,AM,Novo Airão,city,1,0,False,19454,1303205,5.14033,NA
2020-03-31,AM,Parintins,city,3,1,False,114273,1303403,2.62529,0.3333
2020-03-31,AM,Santo Antônio do Içá,city,1,0,False,21602,1303700,4.6292,NA
2020-03-31,AP,Macapá,city,10,0,False,503327,1600303,1.98678,NA
2020-03-31,BA,Alagoinhas,city,3,0,False,151596,2900702,1.97894,NA
2020-03-31,BA,Barra,city,1,0,False,53578,2902708,1.86644,NA
2020-03-31,BA,Barreiras,city,1,0,False,155439,2903201,0.64334,NA
2020-03-31,BA,Brumado,city,4,0,False,67195,2904605,5.95282,NA
2020-03-31,BA,Camaçari,city,2,0,False,299132,2905701,0.6686,NA
2020-03-31,BA,Canarana,city,1,0,False,26176,2906204,3.82029,NA
2020-03-31,BA,Candeias,city,1,0,False,87076,2906501,1.14842,NA
2020-03-31,BA,Catu,city,1,0,False,54704,2907509,1.82802,NA
2020-03-31,BA,Coaraci,city,1,0,False,16993,2908002,5.88478,NA
2020-03-31,BA,Conceição do Jacuípe,city,1,0,False,33153,2908507,3.01632,NA
2020-03-31,BA,Conde,city,1,0,False,25837,2908606,3.87042,NA
2020-03-31,BA,Dias d'Ávila,city,1,0,False,81089,2910057,1.23321,NA
2020-03-31,BA,Feira de Santana,city,18,0,False,614872,2910800,2.92744,NA
2020-03-31,BA,Ilhéus,city,6,0,False,162327,2913606,3.69624,NA
2020-03-31,BA,Importados/Indefinidos,city,0,0,False,NA,NA,NA,NA
2020-03-31,BA,Ipiaú,city,0,0,False,45873,2913903,NA,NA
2020-03-31,BA,Itabuna,city,4,0,False,213223,2914802,1.87597,NA
2020-03-31,BA,Itagibá,city,1,0,False,14579,2915205,6.85918,NA
2020-03-31,BA,Itajuípe,city,3,0,False,20491,2915502,14.64057,NA
2020-03-31,BA,Itamaraju,city,1,0,False,64486,2915601,1.55072,NA
2020-03-31,BA,Itororó,city,1,0,False,20382,2917102,4.90629,NA
2020-03-31,BA,Jequié,city,1,0,False,155966,2918001,0.64117,NA
2020-03-31,BA,Juazeiro,city,2,0,False,216707,2918407,0.92291,NA
2020-03-31,BA,Lauro de Freitas,city,12,0,False,198440,2919207,6.04717,NA
2020-03-31,BA,Medeiros Neto,city,1,0,False,22688,2921104,4.40762,NA
2020-03-31,BA,Nova Soure,city,1,0,False,26947,2922904,3.71099,NA
2020-03-31,BA,Pojuca,city,1,0,False,39519,2925204,2.53043,NA
2020-03-31,BA,Porto Seguro,city,10,0,False,148686,2925303,6.72558,NA
2020-03-31,BA,Prado,city,3,0,False,28174,2925501,10.64812,NA
2020-03-31,BA,Salvador,city,132,2,False,2872347,2927408,4.59555,0.0152
2020-03-31,BA,São Domingos,city,1,0,False,9058,2928950,11.03996,NA
2020-03-31,BA,Teixeira de Freitas,city,1,0,False,160487,2931350,0.6231,NA
2020-03-31,CE,Aquiraz,city,14,0,False,80271,2301000,17.44092,NA
2020-03-31,CE,Beberibe,city,1,0,False,53573,2302206,1.86661,NA
2020-03-31,CE,Caucaia,city,1,0,False,361400,2303709,0.2767,NA
2020-03-31,CE,Fortaleza,city,371,6,False,2669342,2304400,13.89856,0.0162
2020-03-31,CE,Fortim,city,1,0,False,16480,2304459,6.06796,NA
2020-03-31,CE,Itaitinga,city,1,0,False,37980,2306256,2.63296,NA
2020-03-31,CE,Juazeiro do Norte,city,1,0,False,274207,2307304,0.36469,NA
2020-03-31,CE,Maracanaú,city,1,0,False,227886,2307650,0.43882,NA
2020-03-31,CE,Maranguape,city,1,0,False,128978,2307700,0.77533,NA
2020-03-31,CE,Mauriti,city,1,0,False,47962,2308104,2.08498,NA
2020-03-31,CE,Quixadá,city,2,0,False,87728,2311306,2.27977,NA
2020-03-31,CE,Santa Quitéria,city,1,1,False,43703,2312205,2.28817,1
2020-03-31,CE,Sobral,city,5,0,False,208935,2312908,2.39309,NA
2020-03-31,DF,Brasília,city,333,3,False,3015268,5300108,11.04379,0.009
2020-03-31,ES,Alto Rio Novo,city,1,0,False,7836,3200359,12.76161,NA
2020-03-31,ES,Cachoeiro de Itapemirim,city,1,0,False,208972,3201209,0.47853,NA
2020-03-31,ES,Cariacica,city,5,0,False,381285,3201308,1.31136,NA
2020-03-31,ES,Castelo,city,1,0,False,37534,3201407,2.66425,NA
2020-03-31,ES,Guarapari,city,2,0,False,124859,3202405,1.60181,NA
2020-03-31,ES,Importados/Indefinidos,city,1,0,False,NA,NA,NA,NA
2020-03-31,ES,Itapemirim,city,1,0,False,34348,3202801,2.91138,NA
2020-03-31,ES,Linhares,city,4,0,False,173555,3203205,2.30474,NA
2020-03-31,ES,Santa Teresa,city,1,0,False,23590,3204609,4.23908,NA
2020-03-31,ES,São Mateus,city,1,0,False,130611,3204906,0.76563,NA
2020-03-31,ES,São Roque do Canaã,city,1,0,False,12415,3204955,8.05477,NA
2020-03-31,ES,Serra,city,14,0,False,517510,3205002,2.70526,NA
2020-03-31,ES,Viana,city,1,0,False,78239,3205101,1.27813,NA
2020-03-31,ES,Vila Velha,city,35,0,False,493838,3205200,7.08734,NA
2020-03-31,ES,Vitória,city,28,0,False,362097,3205309,7.73273,NA
2020-03-31,GO,Águas Lindas de Goiás,city,1,0,False,212440,5200258,0.47072,NA
2020-03-31,GO,Anápolis,city,4,0,False,386923,5201108,1.0338,NA
2020-03-31,GO,Aparecida de Goiânia,city,2,0,False,578179,5201405,0.34591,NA
2020-03-31,GO,Catalão,city,1,0,False,108823,5205109,0.91892,NA
2020-03-31,GO,Goianésia,city,1,0,False,70084,5208608,1.42686,NA
2020-03-31,GO,Goiânia,city,39,0,False,1516113,5208707,2.57237,NA
2020-03-31,GO,Hidrolândia,city,0,0,False,21706,5209705,NA,NA
2020-03-31,GO,Importados/Indefinidos,city,0,0,False,NA,NA,NA,NA
2020-03-31,GO,Itumbiara,city,2,0,False,104742,5211503,1.90945,NA
2020-03-31,GO,Jataí,city,2,0,False,100882,5211909,1.98251,NA
2020-03-31,GO,Luziânia,city,1,1,False,208299,5212501,0.48008,1
2020-03-31,GO,Paranaiguara,city,1,0,False,10057,5216304,9.94332,NA
2020-03-31,GO,Rio Verde,city,7,0,False,235647,5218805,2.97054,NA
2020-03-31,GO,Silvânia,city,1,0,False,20695,5220603,4.83209,NA
2020-03-31,GO,Valparaíso de Goiás,city,3,0,False,168468,5221858,1.78075,NA
2020-03-31,MA,São Luís,city,51,1,False,1101884,2111300,4.62844,0.0196
2020-03-31,MG,Alfenas,city,1,0,False,79996,3101607,1.25006,NA
2020-03-31,MG,Belo Horizonte,city,163,2,False,2512070,3106200,6.48867,0.0123
2020-03-31,MG,Betim,city,5,0,False,439340,3106705,1.13807,NA
2020-03-31,MG,Boa Esperança,city,1,0,False,40127,3107109,2.49209,NA
2020-03-31,MG,Bom Despacho,city,1,0,False,50605,3107406,1.97609,NA
2020-03-31,MG,Campo Belo,city,1,0,False,54029,3111200,1.85086,NA
2020-03-31,MG,Campos Altos,city,1,0,False,15461,3111507,6.46789,NA
2020-03-31,MG,Carmo do Cajuru,city,1,0,False,22478,3114204,4.44879,NA
2020-03-31,MG,Contagem,city,5,0,False,663855,3118601,0.75318,NA
2020-03-31,MG,Coronel Fabriciano,city,1,0,False,109855,3119401,0.91029,NA
2020-03-31,MG,Divinópolis,city,9,0,False,238230,3122306,3.77786,NA
2020-03-31,MG,Extrema,city,1,0,False,36225,3125101,2.76052,NA
2020-03-31,MG,Governador Valadares,city,2,0,False,279885,3127701,0.71458,NA
2020-03-31,MG,Guimarânia,city,1,0,False,8039,3128907,12.43936,NA
2020-03-31,MG,Importados/Indefinidos,city,5,0,False,NA,NA,NA,NA
2020-03-31,MG,Ipatinga,city,1,0,False,263410,3131307,0.37964,NA
2020-03-31,MG,Juiz de Fora,city,23,0,False,568873,3136702,4.04308,NA
2020-03-31,MG,Lagoa da Prata,city,2,0,False,52165,3137205,3.83399,NA
2020-03-31,MG,Manhuaçu,city,1,0,False,90229,3139409,1.10829,NA
2020-03-31,MG,Mariana,city,2,0,False,60724,3140001,3.29359,NA
2020-03-31,MG,Muriaé,city,1,0,False,108763,3143906,0.91943,NA
2020-03-31,MG,Nova Lima,city,20,0,False,94889,3144805,21.07726,NA
2020-03-31,MG,Patrocínio,city,1,0,False,90757,3148103,1.10184,NA
2020-03-31,MG,Poços de Caldas,city,2,0,False,167397,3151800,1.19476,NA
2020-03-31,MG,Sabará,city,3,0,False,136344,3156700,2.20032,NA
2020-03-31,MG,Santa Luzia,city,1,0,False,219134,3157807,0.45634,NA
2020-03-31,MG,São João del Rei,city,2,0,False,90082,3162500,2.2202,NA
2020-03-31,MG,Serra do Salitre,city,1,0,False,11582,3166808,8.63409,NA
2020-03-31,MG,Sete Lagoas,city,2,0,False,239639,3167202,0.83459,NA
2020-03-31,MG,Timóteo,city,1,0,False,89842,3168705,1.11307,NA
2020-03-31,MG,Uberaba,city,3,0,False,333783,3170107,0.89879,NA
2020-03-31,MG,Uberlândia,city,10,0,False,691305,3170206,1.44654,NA
2020-03-31,MG,Unaí,city,1,0,False,84378,3170404,1.18514,NA
2020-03-31,MS,Alcinópolis,city,1,0,False,5343,5000252,18.71608,NA
2020-03-31,MS,Batayporã,city,3,1,False,11329,5002001,26.48071,0.3333
2020-03-31,MS,Campo Grande,city,37,0,False,895982,5002704,4.12955,NA
2020-03-31,MS,Dourados,city,2,0,False,222949,5003702,0.89707,NA
2020-03-31,MS,Nova Andradina,city,2,0,False,54374,5006200,3.67823,NA
2020-03-31,MS,Ponta Porã,city,1,0,False,92526,5006606,1.08078,NA
2020-03-31,MS,Rio Verde de Mato Grosso,city,1,0,False,19746,5007406,5.06432,NA
2020-03-31,MS,Sidrolândia,city,1,0,False,57665,5007901,1.73415,NA
2020-03-31,MT,Cuiabá,city,18,0,False,612547,5103403,2.93855,NA
2020-03-31,MT,Nova Monte Verde,city,1,0,False,9178,5108956,10.89562,NA
2020-03-31,MT,Rondonópolis,city,4,0,False,232491,5107602,1.7205,NA
2020-03-31,MT,Várzea Grande,city,2,0,False,284971,5108402,0.70183,NA
2020-03-31,PA,Abaetetuba,city,1,0,False,157698,1500107,0.63412,NA
2020-03-31,PA,Ananindeua,city,6,0,False,530598,1500800,1.1308,NA
2020-03-31,PA,Belém,city,21,0,False,1492745,1501402,1.4068,NA
2020-03-31,PA,Castanhal,city,1,0,False,200793,1502400,0.49803,NA
2020-03-31,PA,Itaituba,city,1,0,False,101247,1503606,0.98768,NA
2020-03-31,PA,Marabá,city,1,0,False,279349,1504208,0.35798,NA
2020-03-31,PA,Marituba,city,1,0,False,131521,1504422,0.76033,NA
2020-03-31,PA,Parauapebas,city,1,0,False,208273,1505536,0.48014,NA
2020-03-31,PA,Tucuruí,city,1,0,False,113659,1508100,0.87982,NA
2020-03-31,PB,Campina Grande,city,2,NA,False,409731,2504009,0.48813,NA
2020-03-31,PB,Igaracy,city,1,NA,False,6117,2502607,16.34788,NA
2020-03-31,PB,João Pessoa,city,13,NA,False,809015,2507507,1.60689,NA
2020-03-31,PB,Patos,city,1,1,False,107605,2510808,0.92932,1
2020-03-31,PB,Sousa,city,1,NA,False,69444,2516201,1.44001,NA
2020-03-31,PE,Belo Jardim,city,1,0,False,76439,2601706,1.30823,NA
2020-03-31,PE,Camaragibe,city,2,0,False,157828,2603454,1.2672,NA
2020-03-31,PE,Caruaru,city,1,0,False,361118,2604106,0.27692,NA
2020-03-31,PE,Fernando de Noronha,city,2,0,False,3061,2605459,65.33812,NA
2020-03-31,PE,Goiana,city,1,1,False,79758,2606200,1.25379,1
2020-03-31,PE,Importados/Indefinidos,city,5,1,False,NA,NA,NA,0.2
2020-03-31,PE,Ipubi,city,1,0,False,30854,2607307,3.24107,NA
2020-03-31,PE,Jaboatão dos Guararapes,city,6,0,False,702298,2607901,0.85434,NA
2020-03-31,PE,Olinda,city,5,0,False,392482,2609600,1.27394,NA
2020-03-31,PE,Palmares,city,1,0,False,63250,2610004,1.58103,NA
2020-03-31,PE,Petrolina,city,2,0,False,349145,2611101,0.57283,NA
2020-03-31,PE,Recife,city,57,4,False,1645727,2611606,3.46351,0.0702
2020-03-31,PE,São Lourenço da Mata,city,3,0,False,113230,2613701,2.64947,NA
2020-03-31,PI,Parnaíba,city,1,1,False,153078,2207702,0.65326,1
2020-03-31,PI,São José do Divino,city,1,1,False,5346,2210052,18.70557,1
2020-03-31,PI,Teresina,city,16,2,False,864845,2211001,1.85004,0.125
2020-03-31,PR,Almirante Tamandaré,city,2,0,False,118623,4100400,1.68601,NA
2020-03-31,PR,Campo Largo,city,3,0,False,132002,4104204,2.27269,NA
2020-03-31,PR,Campo Mourão,city,3,0,False,94859,4104303,3.16259,NA
2020-03-31,PR,Cascavel,city,10,1,False,328454,4104808,3.04457,0.1
2020-03-31,PR,Castro,city,1,0,False,71484,4104907,1.39891,NA
2020-03-31,PR,Cianorte,city,7,0,False,82620,4105508,8.47252,NA
2020-03-31,PR,Colombo,city,0,0,False,243726,4105805,NA,NA
2020-03-31,PR,Contenda,city,1,0,False,18584,4106209,5.38097,NA
2020-03-31,PR,Curitiba,city,87,0,False,1933105,4106902,4.50053,NA
2020-03-31,PR,Faxinal,city,1,0,False,17251,4107603,5.79677,NA
2020-03-31,PR,Foz do Iguaçu,city,10,0,False,258532,4108304,3.86799,NA
2020-03-31,PR,Francisco Beltrão,city,1,0,False,91093,4108403,1.09778,NA
2020-03-31,PR,Guaíra,city,2,0,False,33119,4108809,6.03883,NA
2020-03-31,PR,Guarapuava,city,1,0,False,181504,4109401,0.55095,NA
2020-03-31,PR,Importados/Indefinidos,city,6,0,False,NA,NA,NA,NA
2020-03-31,PR,Iretama,city,1,0,False,10169,4110805,9.83381,NA
2020-03-31,PR,Lapa,city,1,0,False,48163,4113205,2.07628,NA
2020-03-31,PR,Londrina,city,9,0,False,569733,4113700,1.57969,NA
2020-03-31,PR,Marechal Cândido Rondon,city,1,0,False,52944,4114609,1.88879,NA
2020-03-31,PR,Maringá,city,9,2,False,423666,4115200,2.12431,0.2222
2020-03-31,PR,Mariópolis,city,1,0,False,6610,4115309,15.12859,NA
2020-03-31,PR,Matinhos,city,1,0,False,34720,4115705,2.88018,NA
2020-03-31,PR,Medianeira,city,1,0,False,46198,4115804,2.1646,NA
2020-03-31,PR,Paranavaí,city,2,0,False,88374,4118402,2.26311,NA
2020-03-31,PR,Pato Branco,city,2,0,False,82881,4118501,2.4131,NA
2020-03-31,PR,Peabiru,city,1,0,False,13996,4118808,7.1449,NA
2020-03-31,PR,Pinhais,city,4,0,False,132157,4119152,3.0267,NA
2020-03-31,PR,Ponta Grossa,city,3,0,False,351736,4119905,0.85291,NA
2020-03-31,PR,Quatiguá,city,1,0,False,7449,4120705,13.424620000000001,NA
2020-03-31,PR,Quatro Barras,city,1,0,False,23559,4120804,4.24466,NA
2020-03-31,PR,Rio Branco do Sul,city,1,0,False,32397,4122206,3.08671,NA
2020-03-31,PR,Rio Negro,city,1,0,False,34170,4122305,2.92654,NA
2020-03-31,PR,São José dos Pinhais,city,3,0,False,323340,4125506,0.92782,NA
2020-03-31,PR,Telêmaco Borba,city,2,0,False,78974,4127106,2.53248,NA
2020-03-31,PR,Terra Rica,city,1,0,False,16789,4127304,5.95628,NA
2020-03-31,PR,Umuarama,city,2,0,False,111557,4128104,1.79281,NA
2020-03-31,PR,União da Vitória,city,1,0,False,57517,4128203,1.73862,NA
2020-03-31,PR,Verê,city,1,0,False,7257,4128609,13.7798,NA
2020-03-31,RJ,Angra dos Reis,city,1,0,False,203785,3300100,0.49071,NA
2020-03-31,RJ,Barra Mansa,city,2,0,False,184412,3300407,1.08453,NA
2020-03-31,RJ,Belford Roxo,city,2,0,False,510906,3300456,0.39146,NA
2020-03-31,RJ,Campos dos Goytacazes,city,1,0,False,507548,3301009,0.19703,NA
2020-03-31,RJ,Duque de Caxias,city,5,0,False,919596,3301702,0.54372,NA
2020-03-31,RJ,Guapimirim,city,1,0,False,60517,3301850,1.65243,NA
2020-03-31,RJ,Importados/Indefinidos,city,0,0,False,NA,NA,NA,NA
2020-03-31,RJ,Itaboraí,city,3,0,False,240592,3301900,1.24692,NA
2020-03-31,RJ,Macaé,city,1,0,False,256672,3302403,0.3896,NA
2020-03-31,RJ,Mangaratiba,city,1,0,False,44468,3302601,2.24881,NA
2020-03-31,RJ,Maricá,city,2,0,False,161207,3302700,1.24064,NA
2020-03-31,RJ,Miguel Pereira,city,1,1,False,25538,3302908,3.91573,1
2020-03-31,RJ,Niterói,city,57,1,False,513584,3303302,11.09848,0.0175
2020-03-31,RJ,Nova Iguaçu,city,7,0,False,821128,3303500,0.85249,NA
2020-03-31,RJ,Petrópolis,city,5,1,False,306191,3303906,1.63297,0.2
2020-03-31,RJ,Queimados,city,1,0,False,150319,3304144,0.66525,NA
2020-03-31,RJ,Resende,city,2,0,False,131341,3304201,1.52275,NA
2020-03-31,RJ,Rio Bonito,city,2,1,False,60201,3304300,3.3222,0.5
2020-03-31,RJ,Rio das Ostras,city,2,0,False,150674,3304524,1.32737,NA
2020-03-31,RJ,Rio de Janeiro,city,586,18,False,6718903,3304557,8.72166,0.0307
2020-03-31,RJ,São Gonçalo,city,9,0,False,1084839,3304904,0.82962,NA
2020-03-31,RJ,São João de Meriti,city,1,0,False,472406,3305109,0.21168,NA
