date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-21,PA,Augusto Corrêa,city,2,0,FALSE,45998,1500909,4.34802,NA
2020-04-21,PA,Barcarena,city,5,0,FALSE,124680,1501303,4.01027,NA
2020-04-21,PA,Belém,city,674,24,FALSE,1492745,1501402,45.15172,0.0356
2020-04-21,PA,Benevides,city,8,0,FALSE,62737,1501501,12.75165,NA
2020-04-21,PA,Bragança,city,6,0,FALSE,127686,1501709,4.69903,NA
2020-04-21,PA,Breves,city,4,1,FALSE,102701,1501808,3.8948,0.25
2020-04-21,PA,Bujaru,city,3,0,FALSE,29132,1501907,10.29795,NA
2020-04-21,PA,Cachoeira do Arari,city,1,0,FALSE,23767,1502004,4.20751,NA
2020-04-21,PA,Cametá,city,2,1,FALSE,137890,1502103,1.45043,0.5
2020-04-21,PA,Canaã dos Carajás,city,1,1,FALSE,37085,1502152,2.69651,1
2020-04-21,PA,Capanema,city,8,0,FALSE,69027,1502202,11.58967,NA
2020-04-21,PA,Capitão Poço,city,1,0,FALSE,54303,1502301,1.84152,NA
2020-04-21,PA,Castanhal,city,19,0,FALSE,200793,1502400,9.46248,NA
2020-04-21,PA,Colares,city,1,0,FALSE,12085,1502608,8.27472,NA
2020-04-21,PA,Conceição do Araguaia,city,1,0,FALSE,47864,1502707,2.08925,NA
2020-04-21,PA,Curralinho,city,1,0,FALSE,34448,1502806,2.90293,NA
2020-04-21,PA,Goianésia do Pará,city,1,0,FALSE,40475,1503093,2.47066,NA
2020-04-21,PA,Igarapé-Açu,city,2,0,FALSE,38807,1503200,5.15371,NA
2020-04-21,PA,Importados/Indefinidos,city,1,0,FALSE,NA,NA,NA,NA
2020-04-21,PA,Inhangapi,city,1,0,FALSE,11711,1503408,8.53898,NA
2020-04-21,PA,Itaituba,city,6,0,FALSE,101247,1503606,5.9261,NA
2020-04-21,PA,Juruti,city,3,0,FALSE,57943,1503903,5.1775,NA
2020-04-21,PA,Mãe do Rio,city,1,0,FALSE,30077,1504059,3.3248,NA
2020-04-21,PA,Marabá,city,6,0,FALSE,279349,1504208,2.14785,NA
2020-04-21,PA,Marapanim,city,1,0,FALSE,28336,1504406,3.52908,NA
2020-04-21,PA,Marituba,city,18,1,FALSE,131521,1504422,13.68603,0.0556
2020-04-21,PA,Monte Alegre,city,1,0,FALSE,58032,1504802,1.72319,NA
2020-04-21,PA,Muaná,city,2,0,FALSE,40349,1504901,4.95675,NA
2020-04-21,PA,Nova Ipixuna,city,1,0,FALSE,16678,1504976,5.99592,NA
2020-04-21,PA,Novo Progresso,city,2,0,FALSE,25762,1505031,7.76337,NA
2020-04-21,PA,Óbidos,city,1,0,FALSE,52137,1505106,1.91802,NA
2020-04-21,PA,Oeiras do Pará,city,3,0,FALSE,32512,1505205,9.22736,NA
2020-04-21,PA,Oriximiná,city,1,0,FALSE,73096,1505304,1.36806,NA
2020-04-21,PA,Ourém,city,2,0,FALSE,17842,1505403,11.20951,NA
2020-04-21,PA,Pacajá,city,1,0,FALSE,47706,1505486,2.09617,NA
2020-04-21,PA,Parauapebas,city,25,4,FALSE,208273,1505536,12.00348,0.16
2020-04-21,PA,Primavera,city,1,0,FALSE,10825,1506104,9.23788,NA
2020-04-21,PA,Quatipuru,city,1,0,FALSE,13608,1506112,7.34862,NA
2020-04-21,PA,Rondon do Pará,city,2,1,FALSE,52357,1506187,3.81993,0.5
2020-04-21,PA,Salinópolis,city,2,0,FALSE,40675,1506203,4.91703,NA
2020-04-21,PA,Salvaterra,city,2,0,FALSE,23752,1506302,8.42034,NA
2020-04-21,PA,Santa Bárbara do Pará,city,4,0,FALSE,21079,1506351,18.97623,NA
2020-04-21,PA,Santa Cruz do Arari,city,3,0,FALSE,10128,1506401,29.62085,NA
2020-04-21,PA,Santa Izabel do Pará,city,6,0,FALSE,70801,1506500,8.47446,NA
2020-04-21,PA,Santa Maria do Pará,city,1,0,FALSE,24861,1506609,4.02236,NA
2020-04-21,PA,Santarém,city,28,3,FALSE,304589,1506807,9.19272,0.1071
2020-04-21,PA,Santo Antônio do Tauá,city,7,0,FALSE,31482,1507003,22.23493,NA
2020-04-21,PA,São Geraldo do Araguaia,city,1,0,FALSE,24847,1507458,4.02463,NA
2020-04-21,PA,São Miguel do Guamá,city,6,1,FALSE,58986,1507607,10.17191,0.1667
2020-04-21,PA,São Sebastião da Boa Vista,city,3,0,FALSE,26640,1507706,11.26126,NA
2020-04-21,PA,Tailândia,city,1,0,FALSE,106339,1507953,0.94039,NA
2020-04-21,PA,Terra Alta,city,1,0,FALSE,11720,1507961,8.53242,NA
2020-04-21,PA,Tracuateua,city,1,0,FALSE,30959,1508035,3.23008,NA
2020-04-21,PA,Tucumã,city,1,0,FALSE,39602,1508084,2.52512,NA
2020-04-21,PA,Tucuruí,city,4,0,FALSE,113659,1508100,3.5193,NA
2020-04-21,PA,Vigia,city,9,0,FALSE,53686,1508209,16.76415,NA
2020-04-21,PA,Xinguara,city,1,0,FALSE,44751,1508407,2.23459,NA
2020-04-21,PB,Bayeux,city,9,1,FALSE,96880,2501807,9.28984,0.1111
2020-04-21,PB,Bom Jesus,city,1,0,FALSE,2561,2502201,39.04725,NA
2020-04-21,PB,Cabedelo,city,12,2,FALSE,67736,2503209,17.71584,0.1667
2020-04-21,PB,Cajazeiras,city,2,1,FALSE,61993,2503704,3.22617,0.5
2020-04-21,PB,Campina Grande,city,20,2,FALSE,409731,2504009,4.88125,0.1
2020-04-21,PB,Conde,city,1,0,FALSE,24670,2504603,4.05351,NA
2020-04-21,PB,Congo,city,1,0,FALSE,4786,2504702,20.89427,NA
2020-04-21,PB,Cruz do Espírito Santo,city,1,0,FALSE,17319,2504900,5.77401,NA
2020-04-21,PB,Igaracy,city,1,0,FALSE,6117,2502607,16.34788,NA
2020-04-21,PB,Itabaiana,city,1,0,FALSE,24477,2506905,4.08547,NA
2020-04-21,PB,João Pessoa,city,205,25,FALSE,809015,2507507,25.33946,0.122
2020-04-21,PB,Junco do Seridó,city,3,1,FALSE,7150,2507804,41.95804,0.3333
2020-04-21,PB,Patos,city,8,2,FALSE,107605,2510808,7.4346,0.25
2020-04-21,PB,Pombal,city,2,0,FALSE,32801,2512101,6.09738,NA
2020-04-21,PB,Queimadas,city,1,0,FALSE,43967,2512507,2.27443,NA
2020-04-21,PB,Riachão do Poço,city,1,1,FALSE,4509,2512762,22.17787,1
2020-04-21,PB,Santa Rita,city,24,2,FALSE,136586,2513703,17.57135,0.0833
2020-04-21,PB,São Bento,city,1,0,FALSE,34031,2513901,2.9385,NA
2020-04-21,PB,São João do Rio do Peixe,city,1,0,FALSE,18034,2500700,5.54508,NA
2020-04-21,PB,Sapé,city,3,1,FALSE,52625,2515302,5.70071,0.3333
2020-04-21,PB,Serra Branca,city,1,0,FALSE,13699,2515500,7.2998,NA
2020-04-21,PB,Sousa,city,1,0,FALSE,69444,2516201,1.44001,NA
2020-04-21,PB,Taperoá,city,1,1,FALSE,15376,2516508,6.50364,1
2020-04-21,PE,Abreu e Lima,city,29,0,FALSE,99990,2600054,29.0029,NA
2020-04-21,PE,Alagoinha,city,1,0,FALSE,14636,2600609,6.83247,NA
2020-04-21,PE,Aliança,city,5,1,FALSE,38386,2600708,13.02558,0.2
2020-04-21,PE,Altinho,city,1,0,FALSE,22972,2600807,4.35313,NA
2020-04-21,PE,Amaraji,city,1,1,FALSE,22829,2600906,4.38039,1
2020-04-21,PE,Araçoiaba,city,2,0,FALSE,20524,2601052,9.74469,NA
2020-04-21,PE,Arcoverde,city,11,2,FALSE,74338,2601201,14.79728,0.1818
2020-04-21,PE,Belo Jardim,city,5,0,FALSE,76439,2601706,6.54116,NA
2020-04-21,PE,Bezerros,city,2,0,FALSE,60798,2601904,3.28958,NA
2020-04-21,PE,Bom Conselho,city,2,1,FALSE,48554,2602100,4.11913,0.5
2020-04-21,PE,Bom Jardim,city,3,1,FALSE,39184,2602209,7.65619,0.3333
2020-04-21,PE,Bonito,city,2,1,FALSE,38134,2602308,5.24466,0.5
2020-04-21,PE,Cabo de Santo Agostinho,city,32,12,FALSE,207048,2602902,15.45535,0.375
2020-04-21,PE,Cachoeirinha,city,8,0,FALSE,20380,2603108,39.25417,NA
2020-04-21,PE,Caetés,city,1,0,FALSE,28739,2603207,3.47959,NA
2020-04-21,PE,Camaragibe,city,110,10,FALSE,157828,2603454,69.69612,0.0909
2020-04-21,PE,Capoeiras,city,1,0,FALSE,20048,2603801,4.98803,NA
2020-04-21,PE,Carnaíba,city,1,1,FALSE,19551,2603900,5.11483,1
2020-04-21,PE,Carpina,city,3,0,FALSE,83641,2604007,3.58676,NA
2020-04-21,PE,Caruaru,city,15,2,FALSE,361118,2604106,4.15377,0.1333
2020-04-21,PE,Catende,city,2,1,FALSE,42892,2604205,4.66287,0.5
2020-04-21,PE,Chã de Alegria,city,2,0,FALSE,13518,2604403,14.79509,NA
2020-04-21,PE,Chã Grande,city,3,0,FALSE,21698,2604502,13.82616,NA
2020-04-21,PE,Cupira,city,1,0,FALSE,24107,2605004,4.14817,NA
2020-04-21,PE,Custódia,city,1,0,FALSE,37111,2605103,2.69462,NA
2020-04-21,PE,Escada,city,4,0,FALSE,68875,2605202,5.80762,NA
2020-04-21,PE,Feira Nova,city,2,0,FALSE,22131,2605400,9.0371,NA
2020-04-21,PE,Fernando de Noronha,city,29,0,FALSE,3061,2605459,947.40281,NA
2020-04-21,PE,Ferreiros,city,1,0,FALSE,12123,2605509,8.24878,NA
2020-04-21,PE,Frei Miguelinho,city,2,0,FALSE,15457,2605806,12.93912,NA
2020-04-21,PE,Gameleira,city,1,1,FALSE,31052,2605905,3.2204,1
2020-04-21,PE,Garanhuns,city,7,1,FALSE,139788,2606002,5.00758,0.1429
2020-04-21,PE,Glória do Goitá,city,3,1,FALSE,30604,2606101,9.80264,0.3333
2020-04-21,PE,Goiana,city,7,3,FALSE,79758,2606200,8.77655,0.4286
2020-04-21,PE,Gravatá,city,2,0,FALSE,84074,2606408,2.37886,NA
2020-04-21,PE,Igarassu,city,24,5,FALSE,117019,2606804,20.50949,0.2083
2020-04-21,PE,Ilha de Itamaracá,city,5,0,FALSE,26258,2607604,19.04182,NA
2020-04-21,PE,Importados/Indefinidos,city,11,1,FALSE,NA,NA,NA,0.0909
2020-04-21,PE,Inajá,city,1,0,FALSE,23247,2607000,4.30163,NA
2020-04-21,PE,Ipojuca,city,11,2,FALSE,96204,2607208,11.43404,0.1818
2020-04-21,PE,Ipubi,city,8,0,FALSE,30854,2607307,25.92857,NA
2020-04-21,PE,Itambé,city,1,0,FALSE,36447,2607653,2.74371,NA
2020-04-21,PE,Itapetim,city,0,0,FALSE,13616,2607703,NA,NA
2020-04-21,PE,Itapissuma,city,2,0,FALSE,26651,2607752,7.50441,NA
2020-04-21,PE,Jaboatão dos Guararapes,city,218,22,FALSE,702298,2607901,31.04095,0.1009
2020-04-21,PE,Jataúba,city,1,0,FALSE,17150,2608008,5.8309,NA
2020-04-21,PE,Jatobá,city,1,0,FALSE,14796,2608057,6.75858,NA
2020-04-21,PE,João Alfredo,city,5,0,FALSE,33822,2608107,14.78328,NA
2020-04-21,PE,Jupi,city,1,0,FALSE,14836,2608305,6.74036,NA
2020-04-21,PE,Lagoa de Itaenga,city,1,0,FALSE,21429,2608503,4.66657,NA
2020-04-21,PE,Lagoa do Carro,city,2,1,FALSE,18071,2608453,11.06746,0.5
2020-04-21,PE,Lagoa dos Gatos,city,1,1,FALSE,16290,2608701,6.13874,1
2020-04-21,PE,Limoeiro,city,9,3,FALSE,56250,2608909,16,0.3333
2020-04-21,PE,Macaparana,city,2,2,FALSE,25376,2609006,7.88146,1
2020-04-21,PE,Machados,city,2,1,FALSE,16088,2609105,12.43163,0.5
2020-04-21,PE,Moreno,city,12,2,FALSE,62784,2609402,19.11315,0.1667
2020-04-21,PE,Olinda,city,253,23,FALSE,392482,2609600,64.46155,0.0909
2020-04-21,PE,Palmares,city,5,3,FALSE,63250,2610004,7.90514,0.6
2020-04-21,PE,Passira,city,3,0,FALSE,28933,2610509,10.36878,NA
2020-04-21,PE,Paudalho,city,13,6,FALSE,56506,2610608,23.00641,0.4615
2020-04-21,PE,Paulista,city,164,7,FALSE,331774,2610707,49.43124,0.0427
2020-04-21,PE,Pedra,city,1,0,FALSE,22617,2610806,4.42145,NA
2020-04-21,PE,Pesqueira,city,1,0,FALSE,67395,2610905,1.48379,NA
2020-04-21,PE,Petrolina,city,9,0,FALSE,349145,2611101,2.57773,NA
2020-04-21,PE,Poção,city,1,0,FALSE,11302,2611200,8.84799,NA
2020-04-21,PE,Pombos,city,6,1,FALSE,27091,2611309,22.14758,0.1667
2020-04-21,PE,Quipapá,city,1,0,FALSE,26037,2611507,3.84069,NA
2020-04-21,PE,Recife,city,1687,114,FALSE,1645727,2611606,102.50789,0.0676
2020-04-21,PE,Ribeirão,city,2,0,FALSE,47415,2611804,4.21807,NA
2020-04-21,PE,Rio Formoso,city,1,0,FALSE,23535,2611903,4.24899,NA
2020-04-21,PE,Salgueiro,city,8,0,FALSE,60930,2612208,13.12982,NA
2020-04-21,PE,Sanharó,city,0,0,FALSE,26462,2612406,NA,NA
2020-04-21,PE,Santa Cruz do Capibaribe,city,2,0,FALSE,107937,2612505,1.85293,NA
2020-04-21,PE,São Bento do Una,city,1,0,FALSE,59504,2613008,1.68056,NA
2020-04-21,PE,São Caitano,city,4,0,FALSE,37245,2613107,10.7397,NA
2020-04-21,PE,São José da Coroa Grande,city,1,1,FALSE,21298,2613404,4.69528,1
2020-04-21,PE,São José do Egito,city,1,0,FALSE,33951,2613602,2.94542,NA
2020-04-21,PE,São Lourenço da Mata,city,73,18,FALSE,113230,2613701,64.47055,0.2466
2020-04-21,PE,São Vicente Ferrer,city,1,0,FALSE,18018,2613800,5.55001,NA
2020-04-21,PE,Serra Talhada,city,6,0,FALSE,86350,2613909,6.94847,NA
2020-04-21,PE,Sertânia,city,1,1,FALSE,35907,2614105,2.78497,1
2020-04-21,PE,Sirinhaém,city,2,0,FALSE,45865,2614204,4.36062,NA
2020-04-21,PE,Surubim,city,2,0,FALSE,65089,2614501,3.07272,NA
2020-04-21,PE,Tabira,city,1,0,FALSE,28534,2614600,3.50459,NA
2020-04-21,PE,Timbaúba,city,4,2,FALSE,53022,2615300,7.54404,0.5
2020-04-21,PE,Toritama,city,1,0,FALSE,45219,2615409,2.21146,NA
2020-04-21,PE,Tracunhaém,city,2,0,FALSE,13769,2615508,14.52538,NA
2020-04-21,PE,Triunfo,city,2,0,FALSE,15254,2615706,13.11132,NA
2020-04-21,PE,Tupanatinga,city,0,0,FALSE,27304,2615805,NA,NA
2020-04-21,PE,Tuparetama,city,1,0,FALSE,8202,2615904,12.19215,NA
2020-04-21,PE,Vertentes,city,1,0,FALSE,20731,2616209,4.82369,NA
2020-04-21,PE,Vicência,city,1,0,FALSE,32643,2616308,3.06344,NA
2020-04-21,PE,Vitória de Santo Antão,city,26,5,FALSE,138757,2616407,18.73779,0.1923
2020-04-21,PI,Altos,city,1,0,FALSE,40524,2200400,2.46767,NA
2020-04-21,PI,Angical do Piauí,city,1,0,FALSE,6788,2200608,14.73188,NA
2020-04-21,PI,Betânia do Piauí,city,1,0,FALSE,6205,2201739,16.11604,NA
2020-04-21,PI,Bom Princípio do Piauí,city,1,1,FALSE,5630,2201919,17.76199,1
2020-04-21,PI,Bonfim do Piauí,city,1,0,FALSE,5670,2201929,17.63668,NA
2020-04-21,PI,Campo Maior,city,3,0,FALSE,46833,2202208,6.40574,NA
2020-04-21,PI,Caracol,city,1,0,FALSE,10916,2202505,9.16086,NA
2020-04-21,PI,Colônia do Gurguéia,city,1,0,FALSE,6484,2202752,15.42258,NA
2020-04-21,PI,Demerval Lobão,city,1,0,FALSE,13817,2203305,7.23746,NA
2020-04-21,PI,Esperantina,city,3,0,FALSE,39737,2203701,7.54964,NA
2020-04-21,PI,Floriano,city,2,0,FALSE,59935,2203909,3.33695,NA
2020-04-21,PI,Francinópolis,city,1,0,FALSE,5348,2204006,18.69858,NA
2020-04-21,PI,Inhuma,city,1,0,FALSE,15308,2204709,6.53253,NA
2020-04-21,PI,Itaueira,city,1,0,FALSE,11019,2205102,9.07523,NA
2020-04-21,PI,Lagoa do Barro do Piauí,city,1,0,FALSE,4655,2205565,21.48228,NA
2020-04-21,PI,Luís Correia,city,2,0,FALSE,30311,2205706,6.59826,NA
2020-04-21,PI,Miguel Alves,city,2,0,FALSE,33760,2206209,5.92417,NA
2020-04-21,PI,Nazária,city,1,0,FALSE,8570,2206720,11.66861,NA
2020-04-21,PI,Parnaíba,city,10,2,FALSE,153078,2207702,6.53262,0.2
2020-04-21,PI,Pedro II,city,1,1,FALSE,38742,2207900,2.58118,1
2020-04-21,PI,Picos,city,2,1,FALSE,78222,2208007,2.55683,0.5
2020-04-21,PI,Pimenteiras,city,1,0,FALSE,12127,2208106,8.24606,NA
2020-04-21,PI,Piracuruca,city,5,2,FALSE,28791,2208304,17.36654,0.4
2020-04-21,PI,Ribeira do Piauí,city,1,0,FALSE,4477,2208874,22.33639,NA
2020-04-21,PI,São José do Divino,city,3,1,FALSE,5346,2210052,56.11672,0.3333
2020-04-21,PI,São José do Piauí,city,1,0,FALSE,6705,2210201,14.91424,NA
2020-04-21,PI,São Raimundo Nonato,city,5,0,FALSE,34710,2210607,14.40507,NA
2020-04-21,PI,Teresina,city,150,7,FALSE,864845,2211001,17.34415,0.0467
2020-04-21,PI,União,city,2,0,FALSE,44485,2211100,4.4959,NA
2020-04-21,PR,Almirante Tamandaré,city,6,0,FALSE,118623,4100400,5.05804,NA
2020-04-21,PR,Alto Paraná,city,3,0,FALSE,14770,4100608,20.31144,NA
2020-04-21,PR,Amaporã,city,1,0,FALSE,6257,4100905,15.9821,NA
2020-04-21,PR,Apucarana,city,12,2,FALSE,134996,4101408,8.88915,0.1667
2020-04-21,PR,Arapongas,city,13,1,FALSE,123027,4101507,10.56679,0.0769
2020-04-21,PR,Araruna,city,8,0,FALSE,13970,4101705,57.26557,NA
2020-04-21,PR,Araucária,city,5,0,FALSE,143843,4101804,3.47601,NA
2020-04-21,PR,Assaí,city,1,0,FALSE,15119,4101903,6.61419,NA
2020-04-21,PR,Assis Chateaubriand,city,9,0,FALSE,33362,4102000,26.9768,NA
2020-04-21,PR,Balsa Nova,city,5,0,FALSE,12941,4102307,38.63689,NA
2020-04-21,PR,Bandeirantes,city,3,1,FALSE,31367,4102406,9.56419,0.3333
2020-04-21,PR,Cambé,city,4,0,FALSE,106533,4103701,3.75471,NA
2020-04-21,PR,Campina da Lagoa,city,1,1,FALSE,14202,4103909,7.04126,1
2020-04-21,PR,Campina Grande do Sul,city,5,0,FALSE,43288,4104006,11.55055,NA
2020-04-21,PR,Campo Largo,city,17,2,FALSE,132002,4104204,12.87859,0.1176
2020-04-21,PR,Campo Magro,city,1,0,FALSE,29318,4104253,3.41087,NA
2020-04-21,PR,Campo Mourão,city,24,4,FALSE,94859,4104303,25.30071,0.1667
2020-04-21,PR,Cascavel,city,64,3,FALSE,328454,4104808,19.48522,0.0469
2020-04-21,PR,Castro,city,2,0,FALSE,71484,4104907,2.79783,NA
2020-04-21,PR,Chopinzinho,city,1,0,FALSE,19254,4105409,5.19373,NA
2020-04-21,PR,Cianorte,city,15,1,FALSE,82620,4105508,18.15541,0.0667
2020-04-21,PR,Colombo,city,9,0,FALSE,243726,4105805,3.69267,NA
2020-04-21,PR,Contenda,city,1,0,FALSE,18584,4106209,5.38097,NA
2020-04-21,PR,Cornélio Procópio,city,1,0,FALSE,47845,4106407,2.09008,NA
2020-04-21,PR,Cruzeiro do Sul,city,1,0,FALSE,4469,4106704,22.37637,NA
2020-04-21,PR,Curitiba,city,373,11,FALSE,1933105,4106902,19.29538,0.0295
2020-04-21,PR,Dois Vizinhos,city,1,0,FALSE,40641,4107207,2.46057,NA
2020-04-21,PR,Faxinal,city,1,0,FALSE,17251,4107603,5.79677,NA
2020-04-21,PR,Fazenda Rio Grande,city,7,0,FALSE,100209,4107652,6.9854,NA
2020-04-21,PR,Foz do Iguaçu,city,38,0,FALSE,258532,4108304,14.69837,NA
2020-04-21,PR,Francisco Beltrão,city,3,0,FALSE,91093,4108403,3.29334,NA
2020-04-21,PR,Goioerê,city,4,0,FALSE,28884,4108601,13.8485,NA
2020-04-21,PR,Guaíra,city,8,1,FALSE,33119,4108809,24.15532,0.125
2020-04-21,PR,Guairaçá,city,3,0,FALSE,6581,4108908,45.58578,NA
2020-04-21,PR,Guaraci,city,1,0,FALSE,5502,4109203,18.17521,NA
2020-04-21,PR,Guaraniaçu,city,5,0,FALSE,12472,4109302,40.0898,NA
2020-04-21,PR,Guarapuava,city,3,0,FALSE,181504,4109401,1.65286,NA
2020-04-21,PR,Ibaiti,city,1,0,FALSE,31364,4109708,3.18837,NA
2020-04-21,PR,Ibema,city,11,0,FALSE,6352,4109757,173.1738,NA
2020-04-21,PR,Ibiporã,city,1,0,FALSE,54558,4109807,1.83291,NA
2020-04-21,PR,Imbaú,city,1,0,FALSE,13111,4110078,7.62718,NA
2020-04-21,PR,Importados/Indefinidos,city,14,2,FALSE,NA,NA,NA,0.1429
2020-04-21,PR,Iretama,city,1,1,FALSE,10169,4110805,9.83381,1
2020-04-21,PR,Itaperuçu,city,1,0,FALSE,28634,4111258,3.49235,NA
2020-04-21,PR,Ivaiporã,city,6,1,FALSE,31984,4111506,18.75938,0.1667
2020-04-21,PR,Jacarezinho,city,1,0,FALSE,39378,4111803,2.53949,NA
2020-04-21,PR,Jaguapitã,city,1,0,FALSE,13620,4111902,7.34214,NA
2020-04-21,PR,Japurá,city,1,0,FALSE,9425,4112405,10.61008,NA
2020-04-21,PR,Jataizinho,city,2,0,FALSE,12588,4112702,15.88815,NA
2020-04-21,PR,Jussara,city,1,1,FALSE,7013,4113007,14.25923,1
2020-04-21,PR,Lapa,city,3,0,FALSE,48163,4113205,6.22885,NA
2020-04-21,PR,Leópolis,city,1,0,FALSE,3954,4113403,25.29084,NA
2020-04-21,PR,Londrina,city,90,7,FALSE,569733,4113700,15.79687,0.0778
2020-04-21,PR,Mandaguari,city,1,0,FALSE,34400,4114203,2.90698,NA
2020-04-21,PR,Mandirituba,city,3,0,FALSE,26869,4114302,11.16528,NA
2020-04-21,PR,Manoel Ribas,city,1,1,FALSE,13502,4114500,7.40631,1
2020-04-21,PR,Marechal Cândido Rondon,city,2,0,FALSE,52944,4114609,3.77758,NA
2020-04-21,PR,Maringá,city,49,5,FALSE,423666,4115200,11.56571,0.102
2020-04-21,PR,Mariópolis,city,2,0,FALSE,6610,4115309,30.25719,NA
2020-04-21,PR,Marumbi,city,2,0,FALSE,4679,4115507,42.74418,NA
2020-04-21,PR,Matinhos,city,2,0,FALSE,34720,4115705,5.76037,NA
2020-04-21,PR,Medianeira,city,4,0,FALSE,46198,4115804,8.65838,NA
2020-04-21,PR,Morretes,city,1,0,FALSE,16406,4116208,6.09533,NA
2020-04-21,PR,Nova Londrina,city,1,0,FALSE,13213,4117107,7.5683,NA
2020-04-21,PR,Paiçandu,city,1,0,FALSE,41281,4117503,2.42242,NA
2020-04-21,PR,Palmas,city,1,0,FALSE,50986,4117602,1.96132,NA
2020-04-21,PR,Palmeira,city,2,0,FALSE,33877,4117701,5.90371,NA
2020-04-21,PR,Paranacity,city,4,0,FALSE,11472,4118105,34.8675,NA
2020-04-21,PR,Paranaguá,city,12,2,FALSE,154936,4118204,7.74513,0.1667
2020-04-21,PR,Paranavaí,city,12,2,FALSE,88374,4118402,13.57865,0.1667
2020-04-21,PR,Pato Branco,city,14,1,FALSE,82881,4118501,16.89169,0.0714
2020-04-21,PR,Peabiru,city,2,0,FALSE,13996,4118808,14.2898,NA
2020-04-21,PR,Pinhais,city,18,1,FALSE,132157,4119152,13.62016,0.0556
2020-04-21,PR,Pinhal de São Bento,city,1,0,FALSE,2731,4119251,36.61662,NA
2020-04-21,PR,Pinhão,city,2,0,FALSE,32391,4119301,6.17455,NA
2020-04-21,PR,Piraquara,city,3,0,FALSE,113036,4119509,2.65402,NA
2020-04-21,PR,Planaltina do Paraná,city,1,0,FALSE,4263,4119707,23.45766,NA
2020-04-21,PR,Ponta Grossa,city,7,0,FALSE,351736,4119905,1.99013,NA
2020-04-21,PR,Primeiro de Maio,city,2,1,FALSE,11123,4120507,17.98076,0.5
2020-04-21,PR,Quatiguá,city,2,1,FALSE,7449,4120705,26.849240000000002,0.5
2020-04-21,PR,Quatro Barras,city,1,0,FALSE,23559,4120804,4.24466,NA
2020-04-21,PR,Quitandinha,city,2,0,FALSE,19049,4121208,10.49924,NA
2020-04-21,PR,Ramilândia,city,1,0,FALSE,4451,4121257,22.46686,NA
2020-04-21,PR,Rio Branco do Sul,city,4,0,FALSE,32397,4122206,12.34682,NA
2020-04-21,PR,Rio Negro,city,2,0,FALSE,34170,4122305,5.85309,NA
2020-04-21,PR,Rolândia,city,3,0,FALSE,66580,4122404,4.50586,NA
2020-04-21,PR,Santa Cruz de Monte Castelo,city,1,0,FALSE,7800,4123303,12.82051,NA
2020-04-21,PR,Santa Fé,city,7,1,FALSE,12037,4123402,58.15403,0.1429
2020-04-21,PR,Santa Isabel do Ivaí,city,0,0,FALSE,8562,4123709,NA,NA
2020-04-21,PR,Santa Mônica,city,7,1,FALSE,3981,4123956,175.83522,0.1429
2020-04-21,PR,Santana do Itararé,city,1,0,FALSE,4992,4124004,20.03205,NA
2020-04-21,PR,Santa Terezinha de Itaipu,city,1,0,FALSE,23465,4124053,4.26167,NA
2020-04-21,PR,Santo Antônio do Caiuá,city,1,0,FALSE,2641,4124202,37.86445,NA
2020-04-21,PR,São João do Caiuá,city,6,0,FALSE,5855,4124905,102.47652,NA
2020-04-21,PR,São João do Ivaí,city,6,0,FALSE,10219,4125001,58.71416,NA
2020-04-21,PR,São José dos Pinhais,city,18,0,FALSE,323340,4125506,5.5669,NA
2020-04-21,PR,São Manoel do Paraná,city,1,0,FALSE,2160,4125555,46.2963,NA
2020-04-21,PR,Sarandi,city,2,0,FALSE,96688,4126256,2.06851,NA
2020-04-21,PR,Sertaneja,city,1,0,FALSE,5284,4126405,18.92506,NA
2020-04-21,PR,Tamboara,city,1,0,FALSE,5120,4126702,19.53125,NA
2020-04-21,PR,Telêmaco Borba,city,8,0,FALSE,78974,4127106,10.12992,NA
2020-04-21,PR,Terra Boa,city,2,0,FALSE,17094,4127205,11.70001,NA
2020-04-21,PR,Terra Rica,city,1,0,FALSE,16789,4127304,5.95628,NA
2020-04-21,PR,Toledo,city,1,0,FALSE,140635,4127700,0.71106,NA
2020-04-21,PR,Tupãssi,city,1,0,FALSE,8124,4127957,12.30921,NA
2020-04-21,PR,Umuarama,city,4,0,FALSE,111557,4128104,3.58561,NA
2020-04-21,PR,União da Vitória,city,6,0,FALSE,57517,4128203,10.4317,NA
2020-04-21,PR,Verê,city,2,0,FALSE,7257,4128609,27.5596,NA
2020-04-21,PR,Vitorino,city,1,0,FALSE,6838,4128708,14.62416,NA
2020-04-21,RJ,Angra dos Reis,city,8,0,FALSE,203785,3300100,3.92571,NA
2020-04-21,RJ,Araruama,city,19,1,FALSE,132400,3300209,14.35045,0.0526
2020-04-21,RJ,Areal,city,1,0,FALSE,12572,3300225,7.95418,NA
2020-04-21,RJ,Armação dos Búzios,city,4,0,FALSE,33870,3300233,11.80986,NA
2020-04-21,RJ,Arraial do Cabo,city,3,1,FALSE,30349,3300258,9.885,0.3333
2020-04-21,RJ,Barra do Piraí,city,12,3,FALSE,100374,3300308,11.95529,0.25
2020-04-21,RJ,Barra Mansa,city,15,1,FALSE,184412,3300407,8.13396,0.0667
